series,lag_s,acf
obi,996,0.018840891654247603
obi,997,0.01925955075754102
obi,998,0.01922500930129015
obi,999,0.019421534183058066
obi,1000,0.019006311074228486
obi,1001,0.01908532196776657
obi,1002,0.019035369759043148
obi,1003,0.019004848076029427
obi,1004,0.019679059313534
obi,1005,0.019310203608464225
obi,1006,0.01933538575675001
obi,1007,0.01908546816127351
obi,1008,0.01897313777277342
obi,1009,0.019192215898622255
obi,1010,0.018658130727985223
obi,1011,0.018392588631217757
obi,1012,0.018985594343407915
obi,1013,0.019131877329249505
obi,1014,0.018924837623442044
obi,1015,0.01924725557030164
obi,1016,0.019440497757700487
obi,1017,0.019161524893644494
obi,1018,0.018894033329218712
obi,1019,0.018914712181125875
obi,1020,0.021196334076792236
obi,1021,0.019076493377941556
obi,1022,0.019311319930284312
obi,1023,0.018925183444133197
obi,1024,0.018741986197697118
obi,1025,0.01871331481355662
obi,1026,0.018663881993869057
obi,1027,0.018934139352345312
obi,1028,0.01850933150683185
obi,1029,0.01837367813495032
obi,1030,0.018454124016787747
obi,1031,0.018265803357594812
obi,1032,0.018587173906282426
obi,1033,0.018835247288195175
obi,1034,0.018800697627460526
obi,1035,0.018524263221142298
obi,1036,0.019153982838643904
obi,1037,0.018906936333991507
obi,1038,0.019050125372551963
obi,1039,0.018847677691423273
obi,1040,0.01868610697567302
obi,1041,0.019225082630955386
obi,1042,0.019037165557706896
obi,1043,0.019354569866484265
obi,1044,0.019004594626063638
obi,1045,0.019231275339557125
obi,1046,0.018835506465475858
obi,1047,0.018848568409874304
obi,1048,0.019339433701903812
obi,1049,0.019059133751871803
obi,1050,0.021579038184353683
obi,1051,0.01946271318765727
obi,1052,0.01892842235598791
obi,1053,0.018483061282707845
obi,1054,0.01835779335819766
obi,1055,0.01854289759470761
obi,1056,0.017810783628546118
obi,1057,0.017807647171879333
obi,1058,0.017429413175155287
obi,1059,0.01791049513020165
obi,1060,0.01771172514305104
obi,1061,0.018170396427331162
obi,1062,0.01824479495263213
obi,1063,0.018345120781182615
obi,1064,0.018035526860204366
obi,1065,0.018283254302111657
obi,1066,0.01782004796235508
obi,1067,0.018290986261844194
obi,1068,0.01824529749477528
obi,1069,0.017986381592463765
obi,1070,0.01842831787935046
obi,1071,0.018474646467897374
obi,1072,0.018484115539814012
obi,1073,0.01831544422975934
obi,1074,0.018977635399540796
obi,1075,0.01896713346849579
obi,1076,0.019031828345968126
obi,1077,0.019170612649315435
obi,1078,0.019261364669296323
obi,1079,0.019162022641549037
obi,1080,0.021478327560353318
obi,1081,0.0194944909346386
obi,1082,0.01934312680603168
obi,1083,0.01888086757408118
obi,1084,0.01884764732545922
obi,1085,0.01879747387539245
obi,1086,0.019003011939625603
obi,1087,0.01932195714226808
obi,1088,0.019165363772279252
obi,1089,0.018688925393990648
obi,1090,0.018444574088759692
obi,1091,0.018988980172151844
obi,1092,0.01858312447350004
obi,1093,0.0189416094679268
obi,1094,0.018913972994165994
obi,1095,0.01861950828577818
obi,1096,0.01875063237872794
obi,1097,0.018735822300940126
obi,1098,0.01890200586132131
obi,1099,0.018607971906207537
obi,1100,0.01862945330735623
obi,1101,0.01899614730111665
obi,1102,0.018525230664913052
obi,1103,0.018539456437184205
obi,1104,0.018252089730072155
obi,1105,0.018658536314785874
obi,1106,0.019219506896949696
obi,1107,0.01919311273431013
obi,1108,0.01938856724647645
obi,1109,0.019681695135464916
obi,1110,0.02159722665907157
obi,1111,0.01938554963033932
obi,1112,0.019469179889997
obi,1113,0.01890052630231578
obi,1114,0.018861122677030287
obi,1115,0.018882006654234305
obi,1116,0.0189333843287942
obi,1117,0.01889356105909364
obi,1118,0.018696239634736583
obi,1119,0.01890205368073763
obi,1120,0.018834119070512058
obi,1121,0.01904235343758744
obi,1122,0.018341333123771175
obi,1123,0.018666117419025546
obi,1124,0.01883766740367789
obi,1125,0.01838060573916551
obi,1126,0.018610641622385758
obi,1127,0.01893284899606843
obi,1128,0.018412343202203283
obi,1129,0.01829289691280064
obi,1130,0.018265186085199284
obi,1131,0.018693031849962724
obi,1132,0.018781488448600885
obi,1133,0.018417766326034243
obi,1134,0.018679045029381496
obi,1135,0.019102978261424174
obi,1136,0.019420935520569234
obi,1137,0.0192386335344182
obi,1138,0.018957037042276092
obi,1139,0.01848356315102417
obi,1140,0.020856025185402444
obi,1141,0.018813419495275412
obi,1142,0.018267479446764896
obi,1143,0.01795202752211959
obi,1144,0.018347948799507578
obi,1145,0.018585432775053205
obi,1146,0.0185883751002356
obi,1147,0.01857717132978261
obi,1148,0.01860021842530592
obi,1149,0.018428246109711263
obi,1150,0.018058598330094794
obi,1151,0.018128149083220562
obi,1152,0.018595779302806897
obi,1153,0.01885193402361247
obi,1154,0.018645522712699675
obi,1155,0.018843195800880445
obi,1156,0.01873647294152862
obi,1157,0.019132742457274993
obi,1158,0.01909573831323598
obi,1159,0.019364945683592368
obi,1160,0.019015445233495937
obi,1161,0.018805502915729345
obi,1162,0.01897097724927877
obi,1163,0.01893107602941777
obi,1164,0.018397963727178106
obi,1165,0.018813527731669222
obi,1166,0.018699939729316092
obi,1167,0.018179000655703915
obi,1168,0.01818161249933225
obi,1169,0.018784704835258174
obi,1170,0.020440763632356897
obi,1171,0.018306217469634192
obi,1172,0.018360214283788107
obi,1173,0.01844612834975271
obi,1174,0.018380027873670986
obi,1175,0.01817513570910539
obi,1176,0.018562876912651873
obi,1177,0.01825479397775129
obi,1178,0.018161416771791453
obi,1179,0.018270851888307862
obi,1180,0.017973012810466284
obi,1181,0.018371611082337112
obi,1182,0.018188750294752396
obi,1183,0.01838961798356474
obi,1184,0.018233036027100667
obi,1185,0.018003493558855187
obi,1186,0.01820092895050521
obi,1187,0.0177235831919118
obi,1188,0.01826133399361108
obi,1189,0.01780725011642081
obi,1190,0.017731766181029836
obi,1191,0.01749836585816902
obi,1192,0.017406871863322695
obi,1193,0.017678184722168495
obi,1194,0.017520022014059923
obi,1195,0.017811526813440785
obi,1196,0.017696744770114185
obi,1197,0.017688645409386534
obi,1198,0.017852827617645072
obi,1199,0.018378894644708082
obi,1200,0.020317682809082784
obi,1201,0.01785933243057493
obi,1202,0.017828550143233365
obi,1203,0.0178164914854118
obi,1204,0.017818832115922625
obi,1205,0.017377832528741283
obi,1206,0.01752329300129108
obi,1207,0.017315767827281538
obi,1208,0.01722585809467539
obi,1209,0.0173107674179747
obi,1210,0.017290937187491574
obi,1211,0.017036566154869783
obi,1212,0.01701075334233539
obi,1213,0.017450218135891368
obi,1214,0.017362275115939286
obi,1215,0.016683826668745756
obi,1216,0.016798636980019103
obi,1217,0.016686806863081244
obi,1218,0.016786521394822302
obi,1219,0.017353682682644044
obi,1220,0.017777894618223176
obi,1221,0.017343863961309644
obi,1222,0.017510037403764455
obi,1223,0.01725057017824218
obi,1224,0.016855147341845664
obi,1225,0.016761242688404135
obi,1226,0.01646549513259806
obi,1227,0.016514748079119772
obi,1228,0.016569728686643116
obi,1229,0.016639696011236545
obi,1230,0.018812556708355164
obi,1231,0.016822306989801285
obi,1232,0.016730982949736923
obi,1233,0.01640509987587134
obi,1234,0.016346890476330804
obi,1235,0.01648711387954593
obi,1236,0.01602550109002539
obi,1237,0.015503318015945882
obi,1238,0.016124457826738447
obi,1239,0.016127523652245648
obi,1240,0.015799620507652493
obi,1241,0.01574483030318202
obi,1242,0.015675951999794487
obi,1243,0.015980766083720867
obi,1244,0.01603118528652027
obi,1245,0.016007018405805082
obi,1246,0.01587619181965948
obi,1247,0.015464867724294966
obi,1248,0.015461967023877102
obi,1249,0.01593354408064541
obi,1250,0.01622120419017773
obi,1251,0.01614948540148363
obi,1252,0.016239205645091636
obi,1253,0.016568029846620758
obi,1254,0.01714483103901997
obi,1255,0.01691618979735951
obi,1256,0.016529315259214198
obi,1257,0.016512751595650802
obi,1258,0.016733773207481817
obi,1259,0.016408685577991727
obi,1260,0.01868059980747341
obi,1261,0.016521908829101765
obi,1262,0.015953794957529695
obi,1263,0.016360183311257107
obi,1264,0.016059211587025318
obi,1265,0.015489045408244655
obi,1266,0.01578249760985259
obi,1267,0.015683816260003227
obi,1268,0.015596354868911982
obi,1269,0.015836498618620118
obi,1270,0.015867743434380147
obi,1271,0.015800483223532093
obi,1272,0.01587762766134552
obi,1273,0.01537815655743144
obi,1274,0.015783640172497313
obi,1275,0.015764687976774144
obi,1276,0.01561657767284854
obi,1277,0.015605060495930217
obi,1278,0.015996255949360546
obi,1279,0.016094424857961292
obi,1280,0.01579951815807085
obi,1281,0.015958511315192218
obi,1282,0.016061400067796956
obi,1283,0.01654446179206122
obi,1284,0.01613515130233541
obi,1285,0.015555435706393334
obi,1286,0.016070666762371268
obi,1287,0.015871498788361856
obi,1288,0.016313363887194926
obi,1289,0.016429543677397948
obi,1290,0.018117246619392856
obi,1291,0.01628461713386361
obi,1292,0.016463909154459597
obi,1293,0.016423029620563336
obi,1294,0.016464910261794564
obi,1295,0.016093204709992766
obi,1296,0.016139179683658498
obi,1297,0.016153582355921545
obi,1298,0.016623502333261014
obi,1299,0.01604541040493019
obi,1300,0.01581860334383353
obi,1301,0.015951527136213024
obi,1302,0.01526502764129551
obi,1303,0.01559714821994894
obi,1304,0.015761741289959844
obi,1305,0.015406175508121036
obi,1306,0.015563750512309427
obi,1307,0.015885927124897104
obi,1308,0.015729064742524685
obi,1309,0.01582646236579632
obi,1310,0.01633374805227454
obi,1311,0.016340322613590714
obi,1312,0.016293249975160178
obi,1313,0.016211159688875067
obi,1314,0.01630770938533735
obi,1315,0.016551595786275443
obi,1316,0.016527525142341428
obi,1317,0.016688968626436138
obi,1318,0.01643490438912389
obi,1319,0.0169617189381345
obi,1320,0.01890765653123715
obi,1321,0.016715688104714528
obi,1322,0.0165314127592028
obi,1323,0.01663152201281563
obi,1324,0.01644796574987218
obi,1325,0.01660429615001471
obi,1326,0.016574219796093855
obi,1327,0.016581707491199582
obi,1328,0.01657194172698463
obi,1329,0.016306658881196034
obi,1330,0.01603618236591966
obi,1331,0.01554651139697377
obi,1332,0.016059079353240874
obi,1333,0.01605469228906769
obi,1334,0.0161764384616524
obi,1335,0.015965196352808277
obi,1336,0.015831290264123974
obi,1337,0.015980425729513338
obi,1338,0.015913124129019615
obi,1339,0.016129967088676707
obi,1340,0.016837020023372486
obi,1341,0.016025037109856543
obi,1342,0.01631850146282715
obi,1343,0.0162653516971447
obi,1344,0.015524167094782102
obi,1345,0.015467416770041875
obi,1346,0.015522361280680833
obi,1347,0.015426730127383131
obi,1348,0.015706301314012152
obi,1349,0.016164624518594316
obi,1350,0.01770959287577298
obi,1351,0.015561719764447274
obi,1352,0.01578425619235644
obi,1353,0.01603933155521832
obi,1354,0.015832518426697834
obi,1355,0.015703693417642654
obi,1356,0.01607407767969039
obi,1357,0.016027256530664086
obi,1358,0.015735805976769004
obi,1359,0.01622909557098851
obi,1360,0.015983037080654527
obi,1361,0.01592209724291209
obi,1362,0.015325487067160746
obi,1363,0.015662938068201345
obi,1364,0.015042539058358815
obi,1365,0.015042185938639985
obi,1366,0.015050439636797981
obi,1367,0.01489919799210954
obi,1368,0.0155770627624326
obi,1369,0.015559683588491552
obi,1370,0.015583581300027955
obi,1371,0.015503622370931837
obi,1372,0.015479841632816143
obi,1373,0.015731451403513088
obi,1374,0.015068191025643432
obi,1375,0.014924704868295474
obi,1376,0.014592906897566637
obi,1377,0.01508919418450447
obi,1378,0.015171203709864956
obi,1379,0.01535660959602619
obi,1380,0.01692962724480631
obi,1381,0.014979760606030732
obi,1382,0.014827718486465021
obi,1383,0.01461017148580771
obi,1384,0.014822190156456473
obi,1385,0.014846999767185669
obi,1386,0.014928592420109243
obi,1387,0.014542331697410682
obi,1388,0.014726719829059765
obi,1389,0.014623240794454385
obi,1390,0.015182668411449416
obi,1391,0.014822131172568049
obi,1392,0.01472295893043726
obi,1393,0.014812536516951214
obi,1394,0.015166108345923655
obi,1395,0.014900490431929791
obi,1396,0.014794649023563358
obi,1397,0.014597603345281186
obi,1398,0.014453211477097121
obi,1399,0.014476922435880587
obi,1400,0.014374330033857317
obi,1401,0.014315264010885082
obi,1402,0.01447537198538739
obi,1403,0.014328325581500271
obi,1404,0.014324328220923024
obi,1405,0.014468863688238869
obi,1406,0.014754346340270489
obi,1407,0.014922906849805176
obi,1408,0.015051445644397593
obi,1409,0.015603393069481983
obi,1410,0.017615273801528997
obi,1411,0.015574345776819622
obi,1412,0.015505804573394474
obi,1413,0.01485583893679334
obi,1414,0.015034309493325139
obi,1415,0.015097754814317467
obi,1416,0.014783365568661925
obi,1417,0.014747478188753306
obi,1418,0.014888734686595687
obi,1419,0.014999827893200812
obi,1420,0.015049427212537369
obi,1421,0.015156011352534948
obi,1422,0.015426748592038216
obi,1423,0.015080613658749943
obi,1424,0.015134790179189726
obi,1425,0.014853637551315668
obi,1426,0.01513865638824659
obi,1427,0.014572565491483558
obi,1428,0.015110022426857512
obi,1429,0.014728979417203691
obi,1430,0.014830979172385485
obi,1431,0.014497347069186841
obi,1432,0.014356787104685936
obi,1433,0.014172487347979022
obi,1434,0.014185775920020093
obi,1435,0.01452920826567446
obi,1436,0.014264616316554056
obi,1437,0.01426107720660235
obi,1438,0.01447858377973341
obi,1439,0.014408194711962927
obi,1440,0.01664579862531851
obi,1441,0.015220003928920344
obi,1442,0.014625538594504816
obi,1443,0.014455949046412094
obi,1444,0.01443423072026668
obi,1445,0.01417694736391763
obi,1446,0.014263453241868427
obi,1447,0.014331791253004498
obi,1448,0.01416129467219621
obi,1449,0.014276519090210903
obi,1450,0.014478710753884199
obi,1451,0.014480311728340056
obi,1452,0.014173729438973992
obi,1453,0.014230644762728019
obi,1454,0.014537237467048665
obi,1455,0.014387136179686339
obi,1456,0.014254241018737308
obi,1457,0.014082123777722168
obi,1458,0.013896717179464243
obi,1459,0.013851098549537477
obi,1460,0.01407741148896977
obi,1461,0.013696586110151591
obi,1462,0.014248893642669201
obi,1463,0.014310215088180084
obi,1464,0.01396558645208149
obi,1465,0.013760179102493006
obi,1466,0.014193405138373765
obi,1467,0.014036357182135053
obi,1468,0.014395291864355972
obi,1469,0.014118160334051886
obi,1470,0.01610671519368715
obi,1471,0.013702717060004624
obi,1472,0.013804786673997009
obi,1473,0.014043967653848098
obi,1474,0.013657254552663619
obi,1475,0.013959429025204398
obi,1476,0.01406986061424386
obi,1477,0.013744094948661786
obi,1478,0.014490474597353217
obi,1479,0.014108836887926
obi,1480,0.014224158747126077
obi,1481,0.013994313255311794
obi,1482,0.014430790786995693
obi,1483,0.013981804104979324
obi,1484,0.014235485502167234
obi,1485,0.013963712499754767
obi,1486,0.014107830679286256
obi,1487,0.014024016629229176
obi,1488,0.013830025530424018
obi,1489,0.013863903361483266
obi,1490,0.013594548609811647
obi,1491,0.014097133656342402
obi,1492,0.013765871380472914
obi,1493,0.013737386743891465
obi,1494,0.01400611769180675
obi,1495,0.013702598300077348
obi,1496,0.013722595269637377
obi,1497,0.01470692689972828
obi,1498,0.014155681333626916
obi,1499,0.01396079604088277
obi,1500,0.01636840590314387
obi,1501,0.014277402359182583
obi,1502,0.014509240448602275
obi,1503,0.014668640941366103
obi,1504,0.01432042999711368
obi,1505,0.014135528626059471
obi,1506,0.014322485467343988
obi,1507,0.014080974269468178
obi,1508,0.014284221764803873
obi,1509,0.013985589143230146
obi,1510,0.01416428234485089
obi,1511,0.014668633716325784
obi,1512,0.014556529958096734
obi,1513,0.014462137285588997
obi,1514,0.014546868845508725
obi,1515,0.014177664909640798
obi,1516,0.01409358193383444
obi,1517,0.014138920889426216
obi,1518,0.013715399936759501
obi,1519,0.01376884791794723
obi,1520,0.013850173095515464
obi,1521,0.013317353894648068
obi,1522,0.013981198710549494
obi,1523,0.013768935104854557
obi,1524,0.013928441156998497
obi,1525,0.013731114485728982
obi,1526,0.013563838186028484
obi,1527,0.013812748013502426
obi,1528,0.013966849499534303
obi,1529,0.013738219311838428
obi,1530,0.015765874147728058
obi,1531,0.01401267409979552
obi,1532,0.013484634628575663
obi,1533,0.014074503399716044
obi,1534,0.013669754066406062
obi,1535,0.013634246758165278
obi,1536,0.013551346932958338
obi,1537,0.013433412473107904
obi,1538,0.013414044224446966
obi,1539,0.013721457574874434
obi,1540,0.013728618690855945
obi,1541,0.013500339486292043
obi,1542,0.014022354456040447
obi,1543,0.014230901022610648
obi,1544,0.014116775288548522
obi,1545,0.013549260041501004
obi,1546,0.01419190324254896
obi,1547,0.014138422533480223
obi,1548,0.014948496704682734
obi,1549,0.014255889848698737
obi,1550,0.014246573714918503
obi,1551,0.01421675635981335
obi,1552,0.013949072396078482
obi,1553,0.014033435961333007
obi,1554,0.013972905748261296
obi,1555,0.013952373192257042
obi,1556,0.014438517341449667
obi,1557,0.014211409707338758
obi,1558,0.014254032700885664
obi,1559,0.014539573011248311
obi,1560,0.017052296928102346
obi,1561,0.014795324708528604
obi,1562,0.0148878193679457
